url,city,term
"https://www.google.com/maps/search/st.+ann+missouri+spring+and+summer+youth+camps/@38.7266,-90.3872,12z/",St. Ann,spring and summer youth camps
"https://www.google.com/maps/search/crowley+louisiana+spring+and+summer+youth+camps/@30.2175,-92.3752,12z/",Crowley,spring and summer youth camps
"https://www.google.com/maps/search/echelon+new+jersey+spring+and+summer+youth+camps/@39.8482,-74.9957,12z/",Echelon,spring and summer youth camps
"https://www.google.com/maps/search/meadville+pennsylvania+spring+and+summer+youth+camps/@41.6476,-80.1468,12z/",Meadville,spring and summer youth camps
"https://www.google.com/maps/search/endicott+new+york+spring+and+summer+youth+camps/@42.098,-76.0639,12z/",Endicott,spring and summer youth camps
"https://www.google.com/maps/search/lansdowne+virginia+spring+and+summer+youth+camps/@39.0844,-77.4839,12z/",Lansdowne,spring and summer youth camps
"https://www.google.com/maps/search/justice+illinois+spring+and+summer+youth+camps/@41.7495,-87.8345,12z/",Justice,spring and summer youth camps
"https://www.google.com/maps/search/sugarland+run+virginia+spring+and+summer+youth+camps/@39.0309,-77.3762,12z/",Sugarland Run,spring and summer youth camps
"https://www.google.com/maps/search/san+anselmo+california+spring+and+summer+youth+camps/@37.9821,-122.5699,12z/",San Anselmo,spring and summer youth camps
"https://www.google.com/maps/search/kewanee+illinois+spring+and+summer+youth+camps/@41.2399,-89.9264,12z/",Kewanee,spring and summer youth camps
"https://www.google.com/maps/search/richmond+texas+spring+and+summer+youth+camps/@29.5824,-95.7563,12z/",Richmond,spring and summer youth camps
"https://www.google.com/maps/search/maili+hawaii+spring+and+summer+youth+camps/@21.4133,-158.1701,12z/",Maili,spring and summer youth camps
"https://www.google.com/maps/search/half+moon+bay+california+spring+and+summer+youth+camps/@37.4685,-122.4382,12z/",Half Moon Bay,spring and summer youth camps
"https://www.google.com/maps/search/wilton+manors+florida+spring+and+summer+youth+camps/@26.1593,-80.1395,12z/",Wilton Manors,spring and summer youth camps
"https://www.google.com/maps/search/grand+terrace+california+spring+and+summer+youth+camps/@34.0312,-117.3132,12z/",Grand Terrace,spring and summer youth camps
"https://www.google.com/maps/search/bedford+ohio+spring+and+summer+youth+camps/@41.3919,-81.536,12z/",Bedford,spring and summer youth camps
"https://www.google.com/maps/search/vinings+georgia+spring+and+summer+youth+camps/@33.8608,-84.4686,12z/",Vinings,spring and summer youth camps
"https://www.google.com/maps/search/riverdale+illinois+spring+and+summer+youth+camps/@41.6441,-87.6366,12z/",Riverdale,spring and summer youth camps
"https://www.google.com/maps/search/washington+indiana+spring+and+summer+youth+camps/@38.6586,-87.1591,12z/",Washington,spring and summer youth camps
"https://www.google.com/maps/search/wells+branch+texas+spring+and+summer+youth+camps/@30.4433,-97.679,12z/",Wells Branch,spring and summer youth camps
"https://www.google.com/maps/search/fords+new+jersey+spring+and+summer+youth+camps/@40.5359,-74.3126,12z/",Fords,spring and summer youth camps
"https://www.google.com/maps/search/woodhaven+michigan+spring+and+summer+youth+camps/@42.132,-83.2374,12z/",Woodhaven,spring and summer youth camps
"https://www.google.com/maps/search/loganville+georgia+spring+and+summer+youth+camps/@33.8353,-83.8958,12z/",Loganville,spring and summer youth camps
"https://www.google.com/maps/search/newington+forest+virginia+spring+and+summer+youth+camps/@38.737,-77.2339,12z/",Newington Forest,spring and summer youth camps
"https://www.google.com/maps/search/bonita+california+spring+and+summer+youth+camps/@32.6651,-117.0296,12z/",Bonita,spring and summer youth camps
"https://www.google.com/maps/search/lakeland+south+washington+spring+and+summer+youth+camps/@47.2786,-122.2826,12z/",Lakeland South,spring and summer youth camps
"https://www.google.com/maps/search/marysville+california+spring+and+summer+youth+camps/@39.1518,-121.5835,12z/",Marysville,spring and summer youth camps
"https://www.google.com/maps/search/salisbury+new+york+spring+and+summer+youth+camps/@40.7454,-73.5604,12z/",Salisbury,spring and summer youth camps
"https://www.google.com/maps/search/palos+heights+illinois+spring+and+summer+youth+camps/@41.6637,-87.7958,12z/",Palos Heights,spring and summer youth camps
"https://www.google.com/maps/search/troy+missouri+spring+and+summer+youth+camps/@38.9708,-90.9714,12z/",Troy,spring and summer youth camps
"https://www.google.com/maps/search/cheney+washington+spring+and+summer+youth+camps/@47.4901,-117.579,12z/",Cheney,spring and summer youth camps
"https://www.google.com/maps/search/fort+atkinson+wisconsin+spring+and+summer+youth+camps/@42.9253,-88.8442,12z/",Fort Atkinson,spring and summer youth camps
"https://www.google.com/maps/search/north+st.+paul+minnesota+spring+and+summer+youth+camps/@45.0137,-92.9995,12z/",North St. Paul,spring and summer youth camps
"https://www.google.com/maps/search/derby+connecticut+spring+and+summer+youth+camps/@41.3265,-73.0833,12z/",Derby,spring and summer youth camps
"https://www.google.com/maps/search/blue+ash+ohio+spring+and+summer+youth+camps/@39.248,-84.3827,12z/",Blue Ash,spring and summer youth camps
"https://www.google.com/maps/search/markham+illinois+spring+and+summer+youth+camps/@41.6,-87.6904,12z/",Markham,spring and summer youth camps
"https://www.google.com/maps/search/irmo+south+carolina+spring+and+summer+youth+camps/@34.1018,-81.1956,12z/",Irmo,spring and summer youth camps
"https://www.google.com/maps/search/patchogue+new+york+spring+and+summer+youth+camps/@40.7621,-73.0185,12z/",Patchogue,spring and summer youth camps
"https://www.google.com/maps/search/new+kensington+pennsylvania+spring+and+summer+youth+camps/@40.5712,-79.7523,12z/",New Kensington,spring and summer youth camps
"https://www.google.com/maps/search/larkspur+california+spring+and+summer+youth+camps/@37.9393,-122.5312,12z/",Larkspur,spring and summer youth camps
"https://www.google.com/maps/search/urbana+maryland+spring+and+summer+youth+camps/@39.3274,-77.3423,12z/",Urbana,spring and summer youth camps
"https://www.google.com/maps/search/winnetka+illinois+spring+and+summer+youth+camps/@42.1064,-87.7421,12z/",Winnetka,spring and summer youth camps
"https://www.google.com/maps/search/goldenrod+florida+spring+and+summer+youth+camps/@28.6114,-81.2916,12z/",Goldenrod,spring and summer youth camps
"https://www.google.com/maps/search/lincolnwood+illinois+spring+and+summer+youth+camps/@42.0054,-87.733,12z/",Lincolnwood,spring and summer youth camps
"https://www.google.com/maps/search/streator+illinois+spring+and+summer+youth+camps/@41.1245,-88.8297,12z/",Streator,spring and summer youth camps
"https://www.google.com/maps/search/gulfport+florida+spring+and+summer+youth+camps/@27.7463,-82.7099,12z/",Gulfport,spring and summer youth camps
"https://www.google.com/maps/search/new+baltimore+michigan+spring+and+summer+youth+camps/@42.6904,-82.7398,12z/",New Baltimore,spring and summer youth camps
"https://www.google.com/maps/search/tamalpais-homestead+valley+california+spring+and+summer+youth+camps/@37.8793,-122.5382,12z/",Tamalpais-Homestead Valley,spring and summer youth camps
"https://www.google.com/maps/search/speedway+indiana+spring+and+summer+youth+camps/@39.7937,-86.2481,12z/",Speedway,spring and summer youth camps
"https://www.google.com/maps/search/gladstone+oregon+spring+and+summer+youth+camps/@45.3864,-122.5934,12z/",Gladstone,spring and summer youth camps
"https://www.google.com/maps/search/canóvanas+puerto+rico+spring+and+summer+youth+camps/@18.3693,-65.9009,12z/",Canóvanas,spring and summer youth camps
"https://www.google.com/maps/search/río+grande+puerto+rico+spring+and+summer+youth+camps/@18.3789,-65.8388,12z/",Río Grande,spring and summer youth camps
"https://www.google.com/maps/search/viera+east+florida+spring+and+summer+youth+camps/@28.2613,-80.7149,12z/",Viera East,spring and summer youth camps
"https://www.google.com/maps/search/waconia+minnesota+spring+and+summer+youth+camps/@44.8422,-93.7896,12z/",Waconia,spring and summer youth camps
"https://www.google.com/maps/search/leon+valley+texas+spring+and+summer+youth+camps/@29.4954,-98.6143,12z/",Leon Valley,spring and summer youth camps
"https://www.google.com/maps/search/naranja+florida+spring+and+summer+youth+camps/@25.5164,-80.4222,12z/",Naranja,spring and summer youth camps
"https://www.google.com/maps/search/holly+hill+florida+spring+and+summer+youth+camps/@29.2442,-81.0465,12z/",Holly Hill,spring and summer youth camps
"https://www.google.com/maps/search/carnot-moon+pennsylvania+spring+and+summer+youth+camps/@40.5187,-80.2178,12z/",Carnot-Moon,spring and summer youth camps
"https://www.google.com/maps/search/northlake+illinois+spring+and+summer+youth+camps/@41.9142,-87.9054,12z/",Northlake,spring and summer youth camps
"https://www.google.com/maps/search/orange+city+florida+spring+and+summer+youth+camps/@28.9348,-81.2881,12z/",Orange City,spring and summer youth camps
"https://www.google.com/maps/search/manatí+puerto+rico+spring+and+summer+youth+camps/@18.4283,-66.4823,12z/",Manatí,spring and summer youth camps
"https://www.google.com/maps/search/mays+chapel+maryland+spring+and+summer+youth+camps/@39.4343,-76.6516,12z/",Mays Chapel,spring and summer youth camps
"https://www.google.com/maps/search/holiday+city-berkeley+new+jersey+spring+and+summer+youth+camps/@39.9639,-74.2787,12z/",Holiday City-Berkeley,spring and summer youth camps
"https://www.google.com/maps/search/eatontown+new+jersey+spring+and+summer+youth+camps/@40.2913,-74.0558,12z/",Eatontown,spring and summer youth camps
"https://www.google.com/maps/search/amherst+ohio+spring+and+summer+youth+camps/@41.4022,-82.2303,12z/",Amherst,spring and summer youth camps
"https://www.google.com/maps/search/parker+south+carolina+spring+and+summer+youth+camps/@34.8513,-82.4512,12z/",Parker,spring and summer youth camps
"https://www.google.com/maps/search/mendota+california+spring+and+summer+youth+camps/@36.7555,-120.3776,12z/",Mendota,spring and summer youth camps
"https://www.google.com/maps/search/abbeville+louisiana+spring+and+summer+youth+camps/@29.9751,-92.1265,12z/",Abbeville,spring and summer youth camps
"https://www.google.com/maps/search/james+island+south+carolina+spring+and+summer+youth+camps/@32.7353,-79.9394,12z/",James Island,spring and summer youth camps
"https://www.google.com/maps/search/somerville+new+jersey+spring+and+summer+youth+camps/@40.5696,-74.6092,12z/",Somerville,spring and summer youth camps
"https://www.google.com/maps/search/fortuna+california+spring+and+summer+youth+camps/@40.5862,-124.1419,12z/",Fortuna,spring and summer youth camps
"https://www.google.com/maps/search/baraboo+wisconsin+spring+and+summer+youth+camps/@43.4695,-89.7376,12z/",Baraboo,spring and summer youth camps
"https://www.google.com/maps/search/cascades+virginia+spring+and+summer+youth+camps/@39.0464,-77.3874,12z/",Cascades,spring and summer youth camps
"https://www.google.com/maps/search/kingsburg+california+spring+and+summer+youth+camps/@36.5244,-119.5602,12z/",Kingsburg,spring and summer youth camps
"https://www.google.com/maps/search/platteville+wisconsin+spring+and+summer+youth+camps/@42.728,-90.4681,12z/",Platteville,spring and summer youth camps
"https://www.google.com/maps/search/riverview+michigan+spring+and+summer+youth+camps/@42.1723,-83.1946,12z/",Riverview,spring and summer youth camps
"https://www.google.com/maps/search/newcastle+washington+spring+and+summer+youth+camps/@47.5304,-122.1633,12z/",Newcastle,spring and summer youth camps
"https://www.google.com/maps/search/port+salerno+florida+spring+and+summer+youth+camps/@27.1461,-80.1894,12z/",Port Salerno,spring and summer youth camps
"https://www.google.com/maps/search/overlea+maryland+spring+and+summer+youth+camps/@39.3642,-76.5175,12z/",Overlea,spring and summer youth camps
"https://www.google.com/maps/search/enumclaw+washington+spring+and+summer+youth+camps/@47.2018,-121.9897,12z/",Enumclaw,spring and summer youth camps
"https://www.google.com/maps/search/scotts+valley+california+spring+and+summer+youth+camps/@37.0555,-122.0118,12z/",Scotts Valley,spring and summer youth camps
"https://www.google.com/maps/search/festus+missouri+spring+and+summer+youth+camps/@38.2194,-90.4097,12z/",Festus,spring and summer youth camps
"https://www.google.com/maps/search/cheval+florida+spring+and+summer+youth+camps/@28.1459,-82.5184,12z/",Cheval,spring and summer youth camps
"https://www.google.com/maps/search/oak+grove+south+carolina+spring+and+summer+youth+camps/@33.978,-81.1468,12z/",Oak Grove,spring and summer youth camps
"https://www.google.com/maps/search/red+bank+new+jersey+spring+and+summer+youth+camps/@40.348,-74.0672,12z/",Red Bank,spring and summer youth camps
"https://www.google.com/maps/search/north+merrick+new+york+spring+and+summer+youth+camps/@40.6871,-73.5615,12z/",North Merrick,spring and summer youth camps
"https://www.google.com/maps/search/home+gardens+california+spring+and+summer+youth+camps/@33.8783,-117.5116,12z/",Home Gardens,spring and summer youth camps
"https://www.google.com/maps/search/hasbrouck+heights+new+jersey+spring+and+summer+youth+camps/@40.8618,-74.0741,12z/",Hasbrouck Heights,spring and summer youth camps
"https://www.google.com/maps/search/fuller+heights+florida+spring+and+summer+youth+camps/@27.9227,-81.9978,12z/",Fuller Heights,spring and summer youth camps
"https://www.google.com/maps/search/brown+deer+wisconsin+spring+and+summer+youth+camps/@43.1743,-87.975,12z/",Brown Deer,spring and summer youth camps
"https://www.google.com/maps/search/prairie+ridge+washington+spring+and+summer+youth+camps/@47.1438,-122.1408,12z/",Prairie Ridge,spring and summer youth camps
"https://www.google.com/maps/search/south+miami+florida+spring+and+summer+youth+camps/@25.7079,-80.2952,12z/",South Miami,spring and summer youth camps
"https://www.google.com/maps/search/lantana+florida+spring+and+summer+youth+camps/@26.5834,-80.0564,12z/",Lantana,spring and summer youth camps
"https://www.google.com/maps/search/westview+florida+spring+and+summer+youth+camps/@25.8825,-80.2415,12z/",Westview,spring and summer youth camps
"https://www.google.com/maps/search/elon+north+carolina+spring+and+summer+youth+camps/@36.1016,-79.5086,12z/",Elon,spring and summer youth camps
"https://www.google.com/maps/search/blackfoot+idaho+spring+and+summer+youth+camps/@43.194,-112.3454,12z/",Blackfoot,spring and summer youth camps
"https://www.google.com/maps/search/st.+peter+minnesota+spring+and+summer+youth+camps/@44.3295,-93.9658,12z/",St. Peter,spring and summer youth camps
